//Time_ms num_users num_resources num_threads num_all_workers num_free_workers num_pend_workers num_busy_workers waitQ_length waitNotQ_length activeQ_length doneQ_length delivered_tasks throughput_tasks/sec success_tasks failed_tasks retried_tasks resourceAllocated submittedTasks cacheSize cacheLocalHits cacheGlobalHits cacheMisses cacheLocalHitRatio cacheGlobalHitRatio systemCPUuser systemCPUsystem systemCPUidle systemHeapSize systemHeapFree systemHeapMax
//0-time is 1268685748612ms
577.999 0 0 29 1 1 0 0 0 0 0 0 8 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1257 1472
578.999 0 0 29 1 1 0 0 0 0 0 0 8 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1257 1472
579.999 0 0 29 1 1 0 0 0 0 0 0 8 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1257 1472
580.999 0 0 29 1 1 0 0 0 0 0 0 8 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1257 1472
581.999 0 1 29 1 1 0 0 0 0 0 0 9 1.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1253 1472
582.999 0 1 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1252 1472
584.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
584.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
585.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
586.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
587.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
589.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
589.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
590.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
591.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
592.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
594.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
594.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
595.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
597.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
597.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
598.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
599.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
600.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
601.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
602.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
603.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
604.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
605.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
606.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
608.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
608.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
609.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
611.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
611.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
612.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
613.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
614.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
615.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
616.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
617.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
618.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
620.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
620.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
621.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
623.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
623.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
624.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
625.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
626.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
627.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
629.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
629.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
631.0 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
631.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
632.999 0 0 29 1 1 0 0 0 0 0 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1251 1472
634.0 1 1 29 1 0 0 1 0 0 1 0 9 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1248 1472
634.999 0 1 29 1 1 0 0 0 0 0 0 10 1.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1246 1472
635.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
636.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
637.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
638.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
639.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
640.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
642.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
642.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
643.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
645.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
645.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
646.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
647.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
648.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
649.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
650.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
651.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
652.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
653.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
654.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
655.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
656.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
657.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
658.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
659.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
660.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
662.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
662.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
663.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
664.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
665.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
666.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
668.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
668.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
669.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
671.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
671.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
672.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
674.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
674.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
676.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
676.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
677.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
678.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
679.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
680.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
681.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
682.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
683.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
685.0 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
685.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
686.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
687.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
688.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
689.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
690.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
691.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
692.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
693.999 0 0 29 1 1 0 0 0 0 0 0 10 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1244 1472
694.999 0 1 29 1 1 0 0 0 0 0 0 11 1.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1237 1472
695.999 0 1 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1232 1472
697.0 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
697.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
698.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
699.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
700.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
701.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
702.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
703.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
705.0 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
705.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
706.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
707.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
708.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
709.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
710.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
711.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
712.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
714.0 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
714.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
716.0 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
716.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
717.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
718.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
719.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
720.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
722.0 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
722.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
723.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
724.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
725.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
726.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
727.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
728.999 0 0 29 1 1 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
730.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
730.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
731.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
733.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
733.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
735.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
735.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
736.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
737.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
738.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
740.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
740.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
741.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
742.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
743.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
744.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
745.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
746.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
748.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
748.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
749.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
751.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
751.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
752.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
754.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
754.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
755.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
756.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
757.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
759.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
759.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
760.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
762.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
762.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
763.999 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
765.0 0 0 29 0 0 0 0 0 0 0 0 11 0.0 0 0 0 0 0 3 1 0 0 1.0 1.0 0 0 100 1472 1222 1472
